,type,date,power,month,time,year,power_kWh,cost
549,Laptop,2020-05-17,342.66999999999905,May,00:00:20,2020,0.1550000000000001,0.0
550,Laptop,2020-05-18,9437.239999999998,May,00:00:20,2020,9.296999999999983,1.8329999999999926
551,Laptop,2020-05-19,8821.970000000005,May,00:00:20,2020,8.667999999999974,1.7219999999999929
552,Laptop,2020-05-20,10029.750000000011,May,00:00:20,2020,9.902999999999974,1.9589999999999885
553,Laptop,2020-05-21,9354.290000000006,May,00:00:20,2020,9.202999999999975,1.8299999999999905
554,Laptop,2020-05-22,9112.640000000007,May,00:00:20,2020,8.976999999999979,1.7739999999999918
555,Laptop,2020-05-23,939.4999999999977,May,00:00:20,2020,0.7360000000000004,0.12000000000000004
556,Laptop,2020-05-24,343.8299999999998,May,00:00:20,2020,0.1340000000000001,0.0
557,Laptop,2020-05-25,9537.780000000012,May,00:00:20,2020,9.390999999999961,1.8579999999999912
558,Laptop,2020-05-26,9544.199999999995,May,00:00:20,2020,9.386999999999983,1.853999999999991
559,Laptop,2020-05-27,9078.66000000004,May,00:00:20,2020,8.953999999999967,1.7769999999999908
560,Laptop,2020-05-28,8984.860000000015,May,00:00:20,2020,8.834999999999974,1.7499999999999925
561,Laptop,2020-05-29,9262.5,May,00:00:20,2020,9.115999999999977,1.8059999999999905
562,Laptop,2020-05-30,1003.3700000000005,May,00:00:20,2020,0.8130000000000005,0.12900000000000003
563,Laptop,2020-05-31,339.65000000000003,May,00:00:20,2020,0.1390000000000001,0.0
564,Laptop,2020-06-01,10085.96000000002,May,00:00:20,2020,9.943999999999972,1.9699999999999898
565,Laptop,2020-06-02,10078.710000000006,Jun,00:00:20,2020,9.938999999999977,1.9699999999999915
566,Laptop,2020-06-03,10173.340000000015,Jun,00:00:20,2020,10.029999999999973,1.9649999999999916
567,Laptop,2020-06-04,10916.660000000018,Jun,00:00:20,2020,10.776999999999976,2.134999999999987
568,Laptop,2020-06-05,9796.190000000006,Jun,00:00:20,2020,9.642999999999967,1.9139999999999915
569,Laptop,2020-06-06,884.8500000000008,Jun,00:00:20,2020,0.6720000000000004,0.11100000000000003
570,Laptop,2020-06-07,342.31999999999977,Jun,00:00:20,2020,0.1420000000000001,0.0
571,Laptop,2020-06-08,10774.810000000001,Jun,00:00:20,2020,10.62199999999997,2.1049999999999884
572,Laptop,2020-06-09,9893.95000000001,Jun,00:00:20,2020,9.749999999999975,1.9219999999999908
573,Laptop,2020-06-10,10418.750000000002,Jun,00:00:20,2020,10.26299999999998,2.0339999999999905
574,Laptop,2020-06-11,10426.530000000013,Jun,00:00:20,2020,10.286999999999955,2.0409999999999884
575,Laptop,2020-06-12,9887.260000000026,Jun,00:00:20,2020,9.742999999999968,1.9359999999999904
576,Laptop,2020-06-13,880.5399999999976,Jun,00:00:20,2020,0.6790000000000004,0.10500000000000002
577,Laptop,2020-06-14,337.5499999999997,Jun,00:00:20,2020,0.1330000000000001,0.0
578,Laptop,2020-06-15,10222.710000000008,Jun,00:00:20,2020,10.079999999999965,1.9949999999999903
579,Laptop,2020-06-16,9902.820000000002,Jun,00:00:20,2020,9.745999999999974,1.9379999999999906
580,Laptop,2020-06-17,10501.11000000001,Jun,00:00:20,2020,10.343999999999971,2.044999999999989
581,Laptop,2020-06-18,9968.360000000013,Jun,00:00:20,2020,9.818999999999974,1.9379999999999906
582,Laptop,2020-06-19,10574.350000000006,Jun,00:00:20,2020,10.431999999999976,2.0659999999999896
583,Laptop,2020-06-20,912.0299999999976,Jun,00:00:20,2020,0.7070000000000004,0.11400000000000002
584,Laptop,2020-06-21,334.72,Jun,00:00:20,2020,0.11400000000000009,0.0
585,Laptop,2020-06-22,10304.620000000023,Jun,00:00:20,2020,10.153999999999984,2.003999999999991
586,Laptop,2020-06-23,10720.090000000026,Jun,00:00:20,2020,10.579999999999979,2.0899999999999888
587,Laptop,2020-06-24,10048.110000000008,Jun,00:00:20,2020,9.882999999999972,1.9679999999999895
588,Laptop,2020-06-25,10115.150000000014,Jun,00:00:20,2020,9.975999999999969,1.9689999999999879
589,Laptop,2020-06-26,10406.090000000007,Jun,00:00:20,2020,10.256999999999962,2.0489999999999897
590,Laptop,2020-06-27,742.45,Jun,00:00:20,2020,0.5470000000000003,0.07900000000000001
591,Laptop,2020-06-28,349.7899999999999,Jun,00:00:20,2020,0.1340000000000001,0.0
592,Laptop,2020-06-29,9850.570000000005,Jun,00:00:20,2020,9.697999999999979,1.9259999999999915
593,Laptop,2020-06-30,9754.459999999992,Jun,00:00:20,2020,9.59299999999999,1.9059999999999906
594,Laptop,2020-07-01,8518.119999999986,Jun,00:00:20,2020,8.352999999999984,1.6589999999999938
595,Laptop,2020-07-02,8481.800000000016,Jul,00:00:20,2020,8.349999999999971,1.650999999999993
596,Laptop,2020-07-03,7946.110000000022,Jul,00:00:20,2020,7.821000000000003,1.5339999999999943
597,Laptop,2020-07-04,906.0399999999981,Jul,00:00:20,2020,0.6960000000000004,0.11400000000000005
598,Laptop,2020-07-05,334.67999999999984,Jul,00:00:20,2020,0.12600000000000008,0.0
599,Laptop,2020-07-06,8842.510000000015,Jul,00:00:20,2020,8.689999999999976,1.7329999999999919
600,Laptop,2020-07-07,7976.5999999999985,Jul,00:00:20,2020,7.836,1.5339999999999936
601,Laptop,2020-07-08,8237.780000000008,Jul,00:00:20,2020,8.081999999999985,1.593999999999994
602,Laptop,2020-07-09,8460.030000000004,Jul,00:00:20,2020,8.323999999999975,1.6479999999999937
603,Laptop,2020-07-10,8819.140000000012,Jul,00:00:20,2020,8.677999999999985,1.7179999999999926
604,Laptop,2020-07-11,731.2999999999994,Jul,00:00:20,2020,0.5420000000000003,0.07800000000000001
605,Laptop,2020-07-12,346.54999999999995,Jul,00:00:20,2020,0.1510000000000001,0.0
606,Laptop,2020-07-13,7868.980000000017,Jul,00:00:20,2020,7.7249999999999925,1.5219999999999945
607,Laptop,2020-07-14,7812.530000000009,Jul,00:00:20,2020,7.6649999999999885,1.5139999999999945
608,Laptop,2020-07-15,8551.960000000005,Jul,00:00:20,2020,8.390999999999979,1.6609999999999938
609,Laptop,2020-07-16,8441.410000000016,Jul,00:00:20,2020,8.293999999999981,1.6409999999999951
610,Laptop,2020-07-17,8205.480000000009,Jul,00:00:20,2020,8.051999999999989,1.5909999999999938
611,Laptop,2020-07-18,699.8599999999985,Jul,00:00:20,2020,0.4920000000000002,0.07300000000000001
612,Laptop,2020-07-19,347.1999999999991,Jul,00:00:20,2020,0.16600000000000012,0.0
613,Laptop,2020-07-20,8627.030000000008,Jul,00:00:20,2020,8.477999999999984,1.6709999999999936
614,Laptop,2020-07-21,8717.56000000002,Jul,00:00:20,2020,8.56599999999998,1.6939999999999935
615,Laptop,2020-07-22,8233.040000000015,Jul,00:00:20,2020,8.087999999999983,1.5899999999999945
616,Laptop,2020-07-23,8316.450000000006,Jul,00:00:20,2020,8.173999999999987,1.6059999999999937
617,Laptop,2020-07-24,8787.429999999998,Jul,00:00:20,2020,8.625999999999978,1.7079999999999935
618,Monitor,2020-01-01,8348.99000000002,Dec,00:00:20,2019,8.215999999999978,1.613999999999995
619,Monitor,2020-01-02,8412.260000000004,Jan,00:00:20,2020,8.266999999999978,1.6359999999999968
620,Monitor,2020-01-03,8464.620000000023,Jan,00:00:20,2020,8.323999999999984,1.6399999999999946
621,Monitor,2020-01-04,671.7299999999985,Jan,00:00:20,2020,0.4700000000000002,0.06999999999999999
622,Monitor,2020-01-05,341.20000000000005,Jan,00:00:20,2020,0.1300000000000001,0.0
623,Monitor,2020-01-06,8385.000000000007,Jan,00:00:20,2020,8.228999999999976,1.6289999999999953
624,Monitor,2020-01-07,8483.840000000017,Jan,00:00:20,2020,8.339999999999979,1.6459999999999946
625,Monitor,2020-01-08,8471.730000000016,Jan,00:00:20,2020,8.318999999999983,1.6489999999999947
626,Monitor,2020-01-09,8798.37000000001,Jan,00:00:20,2020,8.644999999999973,1.7109999999999939
627,Monitor,2020-01-10,8659.779999999988,Jan,00:00:20,2020,8.510999999999973,1.6829999999999945
628,Monitor,2020-01-11,719.9699999999981,Jan,00:00:20,2020,0.5100000000000002,0.07300000000000002
629,Monitor,2020-01-12,343.2300000000007,Jan,00:00:20,2020,0.1530000000000001,0.0
630,Monitor,2020-01-13,9119.500000000016,Jan,00:00:20,2020,8.975999999999974,1.779999999999994
631,Monitor,2020-01-14,8250.760000000013,Jan,00:00:20,2020,8.103999999999992,1.592999999999995
632,Monitor,2020-01-15,8453.380000000014,Jan,00:00:20,2020,8.309999999999969,1.6339999999999952
633,Monitor,2020-01-16,8270.860000000019,Jan,00:00:20,2020,8.128999999999978,1.6079999999999954
634,Monitor,2020-01-17,8948.999999999996,Jan,00:00:20,2020,8.820999999999975,1.7339999999999938
635,Monitor,2020-01-18,588.5399999999984,Jan,00:00:20,2020,0.4050000000000002,0.051000000000000004
636,Monitor,2020-01-19,346.7999999999994,Jan,00:00:20,2020,0.1520000000000001,0.0
637,Monitor,2020-01-20,8119.200000000007,Jan,00:00:20,2020,7.973,1.5619999999999958
638,Monitor,2020-01-21,8735.230000000014,Jan,00:00:20,2020,8.594999999999972,1.700999999999996
639,Monitor,2020-01-22,8704.920000000016,Jan,00:00:20,2020,8.554999999999975,1.6959999999999953
640,Monitor,2020-01-23,8771.090000000022,Jan,00:00:20,2020,8.619999999999981,1.7009999999999954
641,Monitor,2020-01-24,8953.980000000012,Jan,00:00:20,2020,8.806999999999967,1.7419999999999942
642,Monitor,2020-01-25,895.9099999999983,Jan,00:00:20,2020,0.6980000000000004,0.11300000000000006
643,Monitor,2020-01-26,355.8299999999997,Jan,00:00:20,2020,0.1590000000000001,0.0
644,Monitor,2020-01-27,8204.48,Jan,00:00:20,2020,8.067999999999982,1.598999999999995
645,Monitor,2020-01-28,8370.210000000014,Jan,00:00:20,2020,8.237999999999973,1.6349999999999953
646,Monitor,2020-01-29,8855.920000000002,Jan,00:00:20,2020,8.698999999999987,1.7159999999999953
647,Monitor,2020-01-30,8048.250000000004,Jan,00:00:20,2020,7.901999999999999,1.5739999999999965
648,Monitor,2020-01-31,8286.420000000011,Jan,00:00:20,2020,8.139999999999985,1.5969999999999964
649,Monitor,2020-02-01,770.1299999999981,Jan,00:00:20,2020,0.5720000000000003,0.08800000000000004
650,Monitor,2020-02-02,334.7099999999995,Feb,00:00:20,2020,0.1390000000000001,0.0
651,Monitor,2020-02-03,8236.580000000002,Feb,00:00:20,2020,8.093999999999982,1.5959999999999956
652,Monitor,2020-02-04,8131.520000000011,Feb,00:00:20,2020,7.962999999999986,1.5769999999999966
653,Monitor,2020-02-05,8203.720000000005,Feb,00:00:20,2020,8.06099999999998,1.5869999999999962
654,Monitor,2020-02-06,8159.310000000012,Feb,00:00:20,2020,8.014999999999981,1.5749999999999964
655,Monitor,2020-02-07,8090.430000000016,Feb,00:00:20,2020,7.950000000000003,1.5659999999999954
656,Monitor,2020-02-08,757.8099999999986,Feb,00:00:20,2020,0.5570000000000003,0.08200000000000003
657,Monitor,2020-02-09,343.57999999999964,Feb,00:00:20,2020,0.1550000000000001,0.0
658,Monitor,2020-02-10,8020.100000000005,Feb,00:00:20,2020,7.874999999999989,1.5619999999999967
659,Monitor,2020-02-11,7243.800000000009,Feb,00:00:20,2020,7.083,1.3939999999999977
660,Monitor,2020-02-12,8198.800000000005,Feb,00:00:20,2020,8.044999999999984,1.5909999999999969
661,Monitor,2020-02-13,8115.770000000003,Feb,00:00:20,2020,7.960999999999994,1.5669999999999955
662,Monitor,2020-02-14,7783.020000000014,Feb,00:00:20,2020,7.6410000000000045,1.5139999999999958
663,Monitor,2020-02-15,632.1599999999993,Feb,00:00:20,2020,0.4380000000000002,0.05700000000000002
664,Monitor,2020-02-16,346.66000000000014,Feb,00:00:20,2020,0.1360000000000001,0.0
665,Monitor,2020-02-17,8389.290000000003,Feb,00:00:20,2020,8.240999999999982,1.6339999999999955
666,Monitor,2020-02-18,7596.500000000006,Feb,00:00:20,2020,7.452,1.4739999999999969
667,Monitor,2020-02-19,8026.800000000015,Feb,00:00:20,2020,7.878000000000001,1.5539999999999965
668,Monitor,2020-02-20,8143.830000000017,Feb,00:00:20,2020,8.001999999999997,1.5959999999999956
669,Monitor,2020-02-21,7880.010000000002,Feb,00:00:20,2020,7.725999999999991,1.520999999999996
670,Monitor,2020-02-22,799.3699999999994,Feb,00:00:20,2020,0.6100000000000003,0.09300000000000005
671,Monitor,2020-02-23,344.71999999999997,Feb,00:00:20,2020,0.1420000000000001,0.0
672,Monitor,2020-02-24,7746.120000000012,Feb,00:00:20,2020,7.594999999999993,1.5089999999999972
673,Monitor,2020-02-25,7694.470000000009,Feb,00:00:20,2020,7.5539999999999985,1.4889999999999968
674,Monitor,2020-02-26,8231.98000000003,Feb,00:00:20,2020,8.088999999999986,1.598999999999995
675,Monitor,2020-02-27,7960.310000000017,Feb,00:00:20,2020,7.817999999999999,1.5499999999999954
676,Monitor,2020-02-28,8222.739999999998,Feb,00:00:20,2020,8.061999999999983,1.5979999999999952
677,Monitor,2020-02-29,768.9699999999989,Feb,00:00:20,2020,0.5710000000000003,0.08500000000000003
678,Monitor,2020-03-01,343.7199999999998,Feb,00:00:20,2020,0.1320000000000001,0.0
679,Monitor,2020-03-02,9226.170000000018,Mar,00:00:20,2020,9.074999999999976,1.790999999999992
680,Monitor,2020-03-03,8929.870000000014,Mar,00:00:20,2020,8.77399999999998,1.7359999999999915
681,Monitor,2020-03-04,8975.110000000008,Mar,00:00:20,2020,8.826999999999979,1.7399999999999929
682,Monitor,2020-03-05,8884.71,Mar,00:00:20,2020,8.726999999999986,1.732999999999992
683,Monitor,2020-03-06,9139.410000000016,Mar,00:00:20,2020,8.989999999999979,1.7829999999999921
684,Monitor,2020-03-07,826.9299999999979,Mar,00:00:20,2020,0.6210000000000003,0.09800000000000003
685,Monitor,2020-03-08,344.03999999999957,Mar,00:00:20,2020,0.1430000000000001,0.0
686,Monitor,2020-03-09,9380.75000000002,Mar,00:00:20,2020,9.226999999999974,1.8329999999999917
687,Monitor,2020-03-10,9205.099999999999,Mar,00:00:20,2020,9.047999999999982,1.7839999999999916
688,Monitor,2020-03-11,9199.000000000007,Mar,00:00:20,2020,9.054999999999977,1.7889999999999917
689,Monitor,2020-03-12,8812.37000000002,Mar,00:00:20,2020,8.649999999999979,1.7149999999999925
690,Monitor,2020-03-13,8567.120000000012,Mar,00:00:20,2020,8.434999999999977,1.6599999999999924
691,Monitor,2020-03-14,768.0399999999994,Mar,00:00:20,2020,0.5650000000000003,0.08600000000000002
692,Monitor,2020-03-15,357.3199999999998,Mar,00:00:20,2020,0.1590000000000001,0.0
693,Monitor,2020-03-16,9197.660000000014,Mar,00:00:20,2020,9.050999999999984,1.7879999999999916
694,Monitor,2020-03-17,9312.93999999998,Mar,00:00:20,2020,9.17299999999997,1.8169999999999915
695,Monitor,2020-03-18,9182.350000000019,Mar,00:00:20,2020,9.042999999999974,1.7799999999999916
696,Monitor,2020-03-19,8992.730000000005,Mar,00:00:20,2020,8.843999999999982,1.744999999999993
697,Monitor,2020-03-20,9378.810000000014,Mar,00:00:20,2020,9.23999999999998,1.8249999999999906
698,Monitor,2020-03-21,886.5499999999986,Mar,00:00:20,2020,0.6880000000000004,0.10800000000000003
699,Monitor,2020-03-22,341.3299999999994,Mar,00:00:20,2020,0.1340000000000001,0.0
700,Monitor,2020-03-23,8804.860000000011,Mar,00:00:20,2020,8.655999999999974,1.7149999999999923
701,Monitor,2020-03-24,8771.579999999996,Mar,00:00:20,2020,8.613999999999983,1.7039999999999929
702,Monitor,2020-03-25,9272.480000000014,Mar,00:00:20,2020,9.125999999999973,1.8039999999999912
703,Monitor,2020-03-26,8579.64,Mar,00:00:20,2020,8.420999999999982,1.664999999999993
704,Monitor,2020-03-27,9316.050000000014,Mar,00:00:20,2020,9.169999999999987,1.811999999999992
705,Monitor,2020-03-28,649.2400000000004,Mar,00:00:20,2020,0.4490000000000002,0.065
706,Monitor,2020-03-29,351.36,Mar,00:00:20,2020,0.16000000000000011,0.0
707,Monitor,2020-03-30,9569.770000000026,Mar,00:00:20,2020,9.420999999999975,1.855999999999992
708,Monitor,2020-03-31,9440.610000000004,Mar,00:00:20,2020,9.300999999999977,1.841999999999991
709,Monitor,2020-04-01,11132.790000000005,Mar,00:00:20,2020,10.974999999999973,2.1749999999999865
710,Monitor,2020-04-02,11289.989999999998,Apr,00:00:20,2020,11.15799999999995,2.206999999999985
711,Monitor,2020-04-03,11180.819999999992,Apr,00:00:20,2020,11.039999999999964,2.181999999999989
712,Monitor,2020-04-04,909.1299999999995,Apr,00:00:20,2020,0.7170000000000004,0.11200000000000004
713,Monitor,2020-04-05,341.23999999999944,Apr,00:00:20,2020,0.1510000000000001,0.0
714,Monitor,2020-04-06,11189.080000000009,Apr,00:00:20,2020,11.026999999999973,2.182999999999986
715,Monitor,2020-04-07,11490.50999999999,Apr,00:00:20,2020,11.338999999999972,2.2459999999999853
716,Monitor,2020-04-08,11326.830000000009,Apr,00:00:20,2020,11.163999999999966,2.215999999999987
717,Monitor,2020-04-09,11066.470000000018,Apr,00:00:20,2020,10.916999999999963,2.169999999999988
718,Monitor,2020-04-10,11070.960000000021,Apr,00:00:20,2020,10.909999999999961,2.1679999999999877
719,Monitor,2020-04-11,961.3199999999997,Apr,00:00:20,2020,0.7630000000000005,0.12200000000000005
720,Monitor,2020-04-12,346.2199999999999,Apr,00:00:20,2020,0.1560000000000001,0.0
721,Monitor,2020-04-13,11063.89000000001,Apr,00:00:20,2020,10.918999999999972,2.1549999999999887
722,Monitor,2020-04-14,10863.43000000002,Apr,00:00:20,2020,10.720999999999957,2.111999999999988
723,Monitor,2020-04-15,10741.190000000011,Apr,00:00:20,2020,10.600999999999969,2.101999999999989
724,Monitor,2020-04-16,10994.359999999986,Apr,00:00:20,2020,10.84599999999997,2.159999999999985
725,Monitor,2020-04-17,11008.309999999994,Apr,00:00:20,2020,10.865999999999973,2.138999999999987
726,Monitor,2020-04-18,863.7199999999975,Apr,00:00:20,2020,0.6860000000000004,0.10400000000000002
727,Monitor,2020-04-19,339.35999999999984,Apr,00:00:20,2020,0.1290000000000001,0.0
728,Monitor,2020-04-20,11417.830000000016,Apr,00:00:20,2020,11.288999999999971,2.233999999999985
729,Monitor,2020-04-21,11366.449999999997,Apr,00:00:20,2020,11.224999999999964,2.224999999999984
730,Monitor,2020-04-22,11193.179999999998,Apr,00:00:20,2020,11.046999999999972,2.181999999999987
731,Monitor,2020-04-23,11726.80999999999,Apr,00:00:20,2020,11.574999999999964,2.280999999999985
732,Monitor,2020-04-24,10725.920000000007,Apr,00:00:20,2020,10.588999999999958,2.0949999999999886
733,Monitor,2020-04-25,1002.509999999999,Apr,00:00:20,2020,0.8110000000000005,0.13400000000000006
734,Monitor,2020-04-26,337.7599999999998,Apr,00:00:20,2020,0.1340000000000001,0.0
735,Monitor,2020-04-27,11749.780000000039,Apr,00:00:20,2020,11.605999999999973,2.3039999999999847
736,Monitor,2020-04-28,11225.520000000008,Apr,00:00:20,2020,11.071999999999964,2.1889999999999863
737,Monitor,2020-04-29,11199.339999999993,Apr,00:00:20,2020,11.04999999999996,2.1959999999999846
738,Monitor,2020-04-30,10867.550000000008,Apr,00:00:20,2020,10.73699999999997,2.121999999999989
739,Monitor,2020-05-01,12169.249999999993,Apr,00:00:20,2020,12.017999999999962,2.3879999999999875
740,Monitor,2020-05-02,912.1499999999995,May,00:00:20,2020,0.7260000000000004,0.11400000000000003
741,Monitor,2020-05-03,335.94000000000005,May,00:00:20,2020,0.1310000000000001,0.0
742,Monitor,2020-05-04,12614.63000000004,May,00:00:20,2020,12.461999999999984,2.468999999999987
743,Monitor,2020-05-05,12650.830000000024,May,00:00:20,2020,12.498999999999965,2.4719999999999853
744,Monitor,2020-05-06,12002.75,May,00:00:20,2020,11.855999999999975,2.352999999999986
745,Monitor,2020-05-07,12450.759999999986,May,00:00:20,2020,12.311999999999964,2.4459999999999877
746,Monitor,2020-05-08,12298.900000000029,May,00:00:20,2020,12.162999999999968,2.4149999999999863
747,Monitor,2020-05-09,969.5499999999995,May,00:00:20,2020,0.7680000000000005,0.12700000000000006
748,Monitor,2020-05-10,348.0400000000004,May,00:00:20,2020,0.1490000000000001,0.0
749,Monitor,2020-05-11,12507.280000000008,May,00:00:20,2020,12.369999999999976,2.4579999999999846
750,Monitor,2020-05-12,12513.440000000011,May,00:00:20,2020,12.381999999999977,2.450999999999988
751,Monitor,2020-05-13,11829.000000000018,May,00:00:20,2020,11.676999999999971,2.3139999999999885
752,Monitor,2020-05-14,12902.390000000018,May,00:00:20,2020,12.756999999999968,2.5299999999999847
753,Monitor,2020-05-15,11867.640000000016,May,00:00:20,2020,11.718999999999976,2.3249999999999886
754,Monitor,2020-05-16,666.3099999999986,May,00:00:20,2020,0.4810000000000001,0.064
755,Monitor,2020-05-17,337.7899999999998,May,00:00:20,2020,0.1350000000000001,0.0
756,Monitor,2020-05-18,12542.22000000001,May,00:00:20,2020,12.405999999999981,2.4509999999999836
757,Monitor,2020-05-19,12764.170000000016,May,00:00:20,2020,12.615999999999971,2.499999999999985
758,Monitor,2020-05-20,11931.779999999984,May,00:00:20,2020,11.786999999999983,2.337999999999987
759,Monitor,2020-05-21,11939.790000000026,May,00:00:20,2020,11.796999999999978,2.3389999999999884
760,Monitor,2020-05-22,11832.84000000002,May,00:00:20,2020,11.687999999999969,2.3139999999999885
761,Monitor,2020-05-23,780.8799999999986,May,00:00:20,2020,0.5720000000000002,0.08700000000000002
762,Monitor,2020-05-24,348.7700000000005,May,00:00:20,2020,0.1490000000000001,0.0
763,Monitor,2020-05-25,11884.98000000004,May,00:00:20,2020,11.74199999999998,2.3339999999999863
764,Monitor,2020-05-26,11833.020000000004,May,00:00:20,2020,11.69199999999997,2.308999999999987
765,Monitor,2020-05-27,12309.210000000015,May,00:00:20,2020,12.167999999999976,2.409999999999985
766,Monitor,2020-05-28,11680.160000000018,May,00:00:20,2020,11.511999999999976,2.284999999999988
767,Monitor,2020-05-29,12760.63,May,00:00:20,2020,12.623999999999963,2.4999999999999885
768,Monitor,2020-05-30,681.9899999999996,May,00:00:20,2020,0.4900000000000002,0.06899999999999999
769,Monitor,2020-05-31,350.4700000000001,May,00:00:20,2020,0.1450000000000001,0.0
770,Monitor,2020-06-01,13226.890000000005,May,00:00:20,2020,13.077000000000004,2.5969999999999906
771,Monitor,2020-06-02,13408.02,Jun,00:00:20,2020,13.269999999999982,2.63499999999999
772,Monitor,2020-06-03,13653.630000000008,Jun,00:00:20,2020,13.500999999999985,2.683999999999991
773,Monitor,2020-06-04,13294.030000000017,Jun,00:00:20,2020,13.137999999999968,2.599999999999992
774,Monitor,2020-06-05,13321.37999999999,Jun,00:00:20,2020,13.178999999999988,2.6099999999999905
775,Monitor,2020-06-06,923.2099999999983,Jun,00:00:20,2020,0.7160000000000004,0.11500000000000002
776,Monitor,2020-06-07,344.14999999999975,Jun,00:00:20,2020,0.1450000000000001,0.0
777,Monitor,2020-06-08,13452.390000000023,Jun,00:00:20,2020,13.306999999999968,2.634999999999991
778,Monitor,2020-06-09,13874.120000000014,Jun,00:00:20,2020,13.721999999999987,2.7229999999999914
779,Monitor,2020-06-10,13629.099999999971,Jun,00:00:20,2020,13.473,2.6699999999999897
780,Monitor,2020-06-11,13317.36000000001,Jun,00:00:20,2020,13.16399999999997,2.6159999999999903
781,Monitor,2020-06-12,13237.430000000013,Jun,00:00:20,2020,13.087999999999994,2.5989999999999913
782,Monitor,2020-06-13,907.2499999999985,Jun,00:00:20,2020,0.6950000000000003,0.11500000000000005
783,Monitor,2020-06-14,358.4499999999995,Jun,00:00:20,2020,0.17100000000000012,0.0
784,Monitor,2020-06-15,13227.190000000004,Jun,00:00:20,2020,13.069999999999975,2.5939999999999883
785,Monitor,2020-06-16,13535.340000000015,Jun,00:00:20,2020,13.401999999999987,2.6629999999999905
786,Monitor,2020-06-17,13680.820000000022,Jun,00:00:20,2020,13.534999999999986,2.68799999999999
787,Monitor,2020-06-18,14256.090000000002,Jun,00:00:20,2020,14.122999999999989,2.803999999999989
788,Monitor,2020-06-19,13321.400000000016,Jun,00:00:20,2020,13.159999999999986,2.6169999999999893
789,Monitor,2020-06-20,1095.3299999999952,Jun,00:00:20,2020,0.8890000000000005,0.15000000000000008
790,Monitor,2020-06-21,339.00000000000017,Jun,00:00:20,2020,0.1460000000000001,0.0
791,Monitor,2020-06-22,13232.329999999993,Jun,00:00:20,2020,13.089999999999979,2.602999999999989
792,Monitor,2020-06-23,14278.93000000001,Jun,00:00:20,2020,14.135999999999992,2.8009999999999886
793,Monitor,2020-06-24,13347.039999999986,Jun,00:00:20,2020,13.197999999999972,2.621999999999988
794,Monitor,2020-06-25,13156.62000000002,Jun,00:00:20,2020,13.016999999999996,2.589999999999989
795,Monitor,2020-06-26,13601.480000000001,Jun,00:00:20,2020,13.451999999999973,2.6759999999999926
796,Monitor,2020-06-27,990.2499999999984,Jun,00:00:20,2020,0.7910000000000004,0.13500000000000006
797,Monitor,2020-06-28,339.6000000000005,Jun,00:00:20,2020,0.1310000000000001,0.0
798,Monitor,2020-06-29,13838.330000000005,Jun,00:00:20,2020,13.681999999999986,2.71999999999999
799,Monitor,2020-06-30,13219.620000000023,Jun,00:00:20,2020,13.056999999999986,2.5859999999999888
800,Monitor,2020-07-01,10810.180000000024,Jun,00:00:20,2020,10.675999999999972,2.111999999999988
801,Monitor,2020-07-02,10838.299999999996,Jul,00:00:20,2020,10.682999999999964,2.1269999999999896
802,Monitor,2020-07-03,11213.470000000012,Jul,00:00:20,2020,11.065999999999962,2.188999999999987
803,Monitor,2020-07-04,901.1199999999988,Jul,00:00:20,2020,0.7080000000000004,0.11500000000000005
804,Monitor,2020-07-05,354.90999999999974,Jul,00:00:20,2020,0.1500000000000001,0.0
805,Monitor,2020-07-06,11477.089999999998,Jul,00:00:20,2020,11.336999999999955,2.2449999999999855
806,Monitor,2020-07-07,10756.819999999976,Jul,00:00:20,2020,10.60699999999997,2.103999999999989
807,Monitor,2020-07-08,11315.170000000004,Jul,00:00:20,2020,11.157999999999973,2.213999999999987
808,Monitor,2020-07-09,11004.880000000028,Jul,00:00:20,2020,10.857999999999972,2.1599999999999873
809,Monitor,2020-07-10,10808.860000000019,Jul,00:00:20,2020,10.664999999999974,2.1099999999999897
810,Monitor,2020-07-11,963.8799999999998,Jul,00:00:20,2020,0.7590000000000005,0.12300000000000004
811,Monitor,2020-07-12,338.77000000000004,Jul,00:00:20,2020,0.1390000000000001,0.0
812,Monitor,2020-07-13,10666.75,Jul,00:00:20,2020,10.530999999999958,2.0779999999999887
813,Monitor,2020-07-14,10538.48,Jul,00:00:20,2020,10.393999999999954,2.05999999999999
814,Monitor,2020-07-15,11619.220000000008,Jul,00:00:20,2020,11.473999999999961,2.2649999999999855
815,Monitor,2020-07-16,11396.99999999999,Jul,00:00:20,2020,11.250999999999966,2.220999999999987
816,Monitor,2020-07-17,10658.710000000003,Jul,00:00:20,2020,10.504999999999974,2.0909999999999895
817,Monitor,2020-07-18,907.639999999999,Jul,00:00:20,2020,0.7110000000000004,0.11300000000000004
818,Monitor,2020-07-19,347.0499999999999,Jul,00:00:20,2020,0.1460000000000001,0.0
819,Monitor,2020-07-20,10771.999999999998,Jul,00:00:20,2020,10.622999999999967,2.0989999999999887
820,Monitor,2020-07-21,11313.350000000019,Jul,00:00:20,2020,11.18199999999997,2.2139999999999858
821,Monitor,2020-07-22,10637.930000000011,Jul,00:00:20,2020,10.48999999999997,2.0889999999999884
822,Monitor,2020-07-23,10722.120000000008,Jul,00:00:20,2020,10.562999999999963,2.0959999999999903
823,Monitor,2020-07-24,10705.249999999984,Jul,00:00:20,2020,10.54999999999997,2.0829999999999886
